"0","start <- Sys.time()"
"0","DLMCtest(Y, p = 4)"
"1","$`Test-Stat_min`
"
"1","[1]"
"1"," 0.9999998"
"1","
"
"1","
"
"1","$`Crit-Values_min`
"
"1","    0.90% "
"1","    0.95% "
"1","    0.99% "
"1","
"
"1","0.9802022 "
"1","0.9875585 "
"1","0.9968206 "
"1","
"
"1","
"
"1","$`p-value_min`
"
"1","[1]"
"1"," 0.01"
"1","
"
"1","
"
"1","$params_min
"
"1","        ar1 "
"1","        ar2 "
"1","        ar3 "
"1","        ar4 "
"1","
"
"1"," 0.33531495 "
"1"," 0.12356050 "
"1","-0.08317999 "
"1","-0.07392811 "
"1","
"
"1","
"
"1","$`Test-Stat_prod`
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","$`Crit-Values_prod`
"
"1","    0.90% "
"1","    0.95% "
"1","    0.99% "
"1","
"
"1","0.9996882 "
"1","0.9998623 "
"1","0.9999520 "
"1","
"
"1","
"
"1","$`p-value_prod`
"
"1","[1]"
"1"," 0.01"
"1","
"
"1","
"
"1","$params_prod
"
"1","        ar1 "
"1","        ar2 "
"1","        ar3 "
"1","        ar4 "
"1","
"
"1"," 0.33531495 "
"1"," 0.12356050 "
"1","-0.08317999 "
"1","-0.07392811 "
"1","
"
"1","
"
"0","end   <- Sys.time()"
"0","print(end - start)"
"1","Time difference of "
"1",""
"1","1.966283"
"1",""
"1"," "
"1",""
"1","secs"
"1",""
"1","
"
