"Date","CA_IP","CA_IP_gr"
1961-04-01,22.64726,2.73568556801429
1961-07-01,23.25747,2.65874974442664
1961-10-01,23.90359,2.74022861089498
1962-01-01,24.40215,2.06425863091648
1962-04-01,25.16779,3.08937591809348
1962-07-01,25.65816,1.92966473272458
1962-10-01,25.72083,0.243951977570722
1963-01-01,25.97563,0.985762132637147
1963-04-01,26.64158,2.53143624411329
1963-07-01,26.85354,0.792450261692235
1963-10-01,27.98058,4.11130422750068
1964-01-01,28.81771,2.94794305904369
1964-04-01,29.2988,1.65564308477815
1964-07-01,29.60256,1.03142845238433
1964-10-01,30.4241,2.73742134225756
1965-01-01,31.14943,2.35608890113279
1965-04-01,31.64043,1.56397866883493
1965-07-01,32.31568,2.11168281538003
1965-10-01,33.53296,3.69762743819453
1966-01-01,33.98175,1.32947800657739
1966-04-01,34.2071,0.660960906082408
1966-07-01,34.00506,-0.592388778890696
1966-10-01,34.70062,2.02482171559009
1967-01-01,34.74408,0.125164355735574
1967-04-01,34.99337,0.714941718842033
1967-07-01,35.55539,1.59331472225852
1967-10-01,35.92908,1.04552332571686
1968-01-01,36.16135,0.644387344399222
1968-04-01,37.60176,3.90599889131296
1968-07-01,38.28284,1.79508961994341
1968-10-01,39.27634,2.5620547945155
1969-01-01,40.1352,2.16314527972936
1969-04-01,40.38858,0.629331698727364
1969-07-01,40.3089,-0.197478349743951
1969-10-01,40.27252,-0.0902937736061205
1970-01-01,40.44149,0.418688767507236
1970-04-01,39.55176,-2.22460443260806
1970-07-01,39.54467,-0.0179274842593724
1970-10-01,39.67381,0.326035325079355
1971-01-01,40.60353,2.31637363770765
1971-04-01,41.33515,1.78582189430601
1971-07-01,42.7036,3.25699982302665
1971-10-01,43.47176,1.78283060595046
1972-01-01,43.85221,0.871358476224238
1972-04-01,45.08838,2.77994470078489
1972-07-01,45.91685,1.82075884535662
1972-10-01,48.04716,4.53508764732558
1973-01-01,50.0022,3.98839758895035
1973-04-01,50.7017,1.3892436146818
1973-07-01,51.15286,0.885896420600929
1973-10-01,51.927,1.50204812993695
1974-01-01,52.82854,1.72126888689919
1974-04-01,52.22919,-1.1410040981958
1974-07-01,51.44497,-1.51288413188517
1974-10-01,50.26109,-2.32814735738489
1975-01-01,47.93236,-4.74403686745655
1975-04-01,47.29554,-1.33748511347553
1975-07-01,47.84591,1.15696395042497
1975-10-01,48.43832,1.23055972008959
1976-01-01,49.80362,2.77964361492846
1976-04-01,51.25112,2.86497992864527
1976-07-01,51.4108,0.31107956829417
1976-10-01,51.52418,0.220294492411499
1977-01-01,52.51044,1.89607949256514
1977-04-01,52.56178,0.0977232689777008
1977-07-01,52.84444,0.536326371536289
1977-10-01,53.25199,0.76826714071645
1978-01-01,53.69575,0.829868021033731
1978-04-01,54.62673,1.71894684011882
1978-07-01,54.94703,0.584630685854126
1978-10-01,56.78633,3.29259974942406
1979-01-01,57.48441,1.22181528584342
1979-04-01,57.58236,0.170249019171731
1979-07-01,58.22674,1.11284285965629
1979-10-01,57.47496,-1.29953247000607
1980-01-01,57.1123,-0.632986967134475
1980-04-01,54.90294,-3.94526060286946
1980-07-01,54.94861,0.083148581210235
1980-10-01,56.56712,2.90295128762592
1981-01-01,56.46697,-0.177203224632017
1981-04-01,57.19545,1.28184843310573
1981-07-01,56.19911,-1.7573429291982
1981-10-01,54.979,-2.19496263357861
1982-01-01,53.89432,-1.99262021114293
1982-04-01,51.96038,-3.65435869345085
1982-07-01,50.89444,-2.07278212953099
1982-10-01,50.28486,-1.20496460361719
1983-01-01,51.39568,2.18500844742793
1983-04-01,53.25072,3.54572033884946
1983-07-01,55.7385,4.56597854101988
1983-10-01,57.52992,3.16340492603224
1984-01-01,58.71223,2.03428923671245
1984-04-01,61.48015,4.60663058227144
1984-07-01,62.33271,1.37719696512306
1984-10-01,62.80341,0.752304322657693
1985-01-01,63.94777,1.8057285060828
1985-04-01,64.21169,0.411862492358139
1985-07-01,64.70695,0.768333324665971
1985-10-01,65.60297,1.37523547213103
1986-01-01,65.39322,-0.320238595112787
1986-04-01,64.03564,-2.09787800019754
1986-07-01,63.59093,-0.696895324892743
1986-10-01,63.79801,0.325114852831554
1987-01-01,65.40456,2.48699821614187
1987-04-01,65.71069,0.46696407363358
1987-07-01,67.5851,2.81259230134827
1987-10-01,69.38565,2.62925292451639
1988-01-01,70.93661,2.21065875433917
1988-04-01,71.48824,0.774629930639392
1988-07-01,71.16558,-0.452368608475506
1988-10-01,70.86591,-0.421977470873003
1989-01-01,71.46856,0.846813286051074
1989-04-01,71.23172,-0.331940788718565
1989-07-01,70.21964,-1.43101808451167
1989-10-01,70.26846,0.0695005512425517
1990-01-01,69.77871,-0.699410057970429
1990-04-01,69.72154,-0.0819640154058554
1990-07-01,68.79387,-1.33946666287388
1990-10-01,66.97835,-2.67452092890901
1991-01-01,65.94611,-1.55315394986149
1991-04-01,66.06799,0.184646995478044
1991-07-01,66.67458,0.913940753601228
1991-10-01,66.07713,-0.900107476951195
1992-01-01,66.35648,0.421872384682231
1992-04-01,66.75017,0.591542418064517
1992-07-01,66.55238,-0.296753730741717
1992-10-01,67.92682,2.04416424256468
1993-01-01,69.11716,1.73720864768789
1993-04-01,69.49447,0.544414537099058
1993-07-01,70.11066,0.882766989322104
1993-10-01,70.97236,1.22156545184806
1994-01-01,71.81296,1.17744556871244
1994-04-01,73.83508,2.77689962636165
1994-07-01,75.34274,2.02136126434098
1994-10-01,76.74063,1.83837242582641
1995-01-01,78.48999,2.25398064101388
1995-04-01,77.85197,-0.816189770024955
1995-07-01,77.51749,-0.430561471636182
1995-10-01,77.38131,-0.175830974914071
1996-01-01,77.78,0.513905015940441
1996-04-01,78.16509,0.493879971150157
1996-07-01,79.39502,1.56125174439579
1996-10-01,79.60001,0.257857259540906
1997-01-01,81.07129,1.8314672569212
1997-04-01,82.01537,1.15777776764618
1997-07-01,83.45159,1.7360034527532
1997-10-01,84.43427,1.17066585912537
1998-01-01,84.99876,0.666330630568357
1998-04-01,85.05294,0.0637217997035755
1998-07-01,84.97661,-0.0897843993913128
1998-10-01,86.64383,1.94297654734576
1999-01-01,88.44595,2.05858233511522
1999-04-01,89.03078,0.659052166262253
1999-07-01,91.27705,2.4917234250629
1999-10-01,93.12898,2.00860271519065
2000-01-01,94.97113,1.95875366368323
2000-04-01,96.38226,1.47492091072392
2000-07-01,97.73074,1.38939864182177
2000-10-01,98.27792,0.558323720406051
2001-01-01,95.43276,-2.93774676741876
2001-04-01,94.96799,-0.488202828106576
2001-07-01,92.92184,-2.17811777662504
2001-10-01,91.85808,-1.15139323787918
2002-01-01,94.66788,3.0129989004811
2002-04-01,96.07568,1.47614479172908
2002-07-01,96.16513,0.0930603719942802
2002-10-01,95.40034,-0.798467556041249
2003-01-01,95.50748,0.112242663761286
2003-04-01,94.87074,-0.668923550486777
2003-07-01,95.39854,0.554794083197052
2003-10-01,96.88409,1.54520411756991
2004-01-01,96.80871,-0.0778345956128135
2004-04-01,97.49802,0.709510053181361
2004-07-01,98.15424,0.670804886904275
2004-10-01,98.59097,0.443955629025439
2005-01-01,98.88329,0.296059054499231
2005-04-01,99.4397,0.561116449371557
2005-07-01,100.1982,0.759879411425679
2005-10-01,101.4262,1.2181216007483
2006-01-01,101.5984,0.169634656384865
2006-04-01,100.5587,-1.02861503958636
2006-07-01,99.10669,-1.45446899674981
2006-10-01,97.87086,-1.25480920597507
2007-01-01,98.84811,0.993557498946362
2007-04-01,99.1198,0.274479000736161
2007-07-01,98.56501,-0.5612889088769
2007-10-01,96.9148,-1.68840884617536
2008-01-01,95.20175,-1.78339180307665
2008-04-01,95.72366,0.546717485106019
2008-07-01,96.53036,0.839207143174825
2008-10-01,92.96367,-3.76487985938487
2009-01-01,87.34189,-6.23785842774858
2009-04-01,83.56567,-4.41973975732708
2009-07-01,83.47583,-0.107566094248934
2009-10-01,85.05132,1.86977101265979
2010-01-01,87.22039,2.51832948525061
2010-04-01,89.82058,2.9375991141781
2010-07-01,90.83643,1.12462915992921
2010-10-01,91.91141,1.17647617496957
2011-01-01,92.95844,1.13273332045383
2011-04-01,92.99342,0.0376226410562452
2011-07-01,95.35404,2.50679634018383
2011-10-01,95.6207,0.279262245154488
2012-01-01,94.82236,-0.838407738726943
2012-04-01,94.8639,0.0437986395683154
2012-07-01,93.38699,-1.56911906531008
2012-10-01,93.33176,-0.0591584954491076
2013-01-01,94.95924,1.72872896833454
2013-04-01,94.79384,-0.174331865274269
2013-07-01,95.73934,0.992486202344178
2013-10-01,97.39526,1.71482538963099
2014-01-01,98.40321,1.0295881310789
2014-04-01,100.9806,2.58549937064219
2014-07-01,100.5597,-0.41768381997791
2014-10-01,101.9638,1.38662673468959
2015-01-01,100.782,-1.16580800679609
2015-04-01,98.93262,-1.85207559063869
2015-07-01,100.6142,1.6854388429457
2015-10-01,99.66861,-0.944261792574519
2016-01-01,99.71082,0.0423413795802574
2016-04-01,97.21929,-2.5305048089475
2016-07-01,100.7116,3.52918381681535
2016-10-01,101.8381,1.11233106239679
2017-01-01,102.8153,0.95498772727094
2017-04-01,104.2897,1.42384289034672
2017-07-01,103.6575,-0.608040837071666
2017-10-01,103.4264,-0.223194652927639
2018-01-01,105.6724,2.14834937774224
2018-04-01,107.14,1.37926480405133
2018-07-01,108.1145,0.905446025717538
2018-10-01,107.234,-0.817748818010955
2019-01-01,106.5549,-0.635301724350423
2019-04-01,108.6648,1.960756935057
2019-07-01,106.598,-1.92031648072835
2019-10-01,106.0386,-0.526157106106151
2020-01-01,104.8022,-1.17284147355834
2020-04-01,89.72742,-15.5298356061867
2020-07-01,98.5461,9.37480510241189
2020-10-01,101.6665,3.11733895984272
2021-01-01,103.4386,1.72803513622286
2021-04-01,102.1239,-1.27914179475974
2021-07-01,103.3869,1.22914795833546
2021-10-01,105.1127,1.65548462887974
2022-01-01,106.6325,1.43552354341772
2022-04-01,108.3811,1.62653762458786
2022-07-01,108.2935,-0.0808585821991059
2022-10-01,106.833,-1.35782661756014
2023-01-01,107.6871,0.796293226676958
2023-04-01,107.8931,0.191112228951695
2023-07-01,107.0847,-0.752081201343646
2023-10-01,107.6143,0.493342841977107
