"Date","GR_IP","GR_IP_gr"
1958-04-01,23.81584,-0.763208898756229
1958-07-01,24.06386,1.03602244131058
1958-10-01,24.2955,0.958001808106701
1959-01-01,24.46114,0.679458786536813
1959-04-01,25.23181,3.10197641940571
1959-07-01,25.98306,2.93392871446727
1959-10-01,27.07869,4.13022844727973
1960-01-01,27.53185,1.6596444626233
1960-04-01,28.17455,2.30755718767068
1960-07-01,28.98077,2.82134183956093
1960-10-01,29.72801,2.54571924267109
1961-01-01,30.54558,2.71302952846777
1961-04-01,30.35617,-0.622020256244005
1961-07-01,30.63138,0.902518196172819
1961-10-01,30.77186,0.457566229725703
1962-01-01,32.57858,5.70543812067572
1962-04-01,32.72383,0.44485414714579
1962-07-01,33.80287,3.24421514528042
1962-10-01,33.34636,-1.35970891492705
1963-01-01,33.13885,-0.624231084858762
1963-04-01,33.92737,2.35157531371364
1963-07-01,34.86116,2.71512522331299
1963-10-01,34.98566,0.356494774863947
1964-01-01,36.35521,3.83992592093567
1964-04-01,36.45896,0.284972197614985
1964-07-01,37.41349,2.58440901394059
1964-10-01,37.95301,1.43174810116089
1965-01-01,38.86604,2.3772046034765
1965-04-01,38.80379,-0.160293934797728
1965-07-01,39.1358,0.851972683622515
1965-10-01,39.42631,0.7395710837105
1966-01-01,39.96582,1.3591228876193
1966-04-01,39.88282,-0.207893409063953
1966-07-01,39.46781,-1.04602517732819
1966-10-01,38.65853,-2.07179536967241
1967-01-01,37.47574,-3.10736589686886
1967-04-01,37.30973,-0.443963975025818
1967-07-01,38.45102,3.01310730170719
1967-10-01,40.29784,4.69126459431437
1968-01-01,39.40556,-2.2390946402199
1968-04-01,41.08636,4.17692698415544
1968-07-01,42.97467,4.49346794156789
1968-10-01,44.48948,3.46418843735066
1969-01-01,45.65151,2.5783927529663
1969-04-01,46.9173,2.73497931129505
1969-07-01,48.03784,2.36025562972353
1969-10-01,49.17913,2.34803128439265
1970-01-01,49.8224,1.29953355844195
1970-04-01,50.75618,1.85687018090732
1970-07-01,50.54868,-0.409655154124078
1970-10-01,50.48642,-0.123244313868387
1971-01-01,51.39945,1.79230827875565
1971-04-01,51.10894,-0.566803903093982
1971-07-01,50.98444,-0.243894485059037
1971-10-01,50.38267,-1.18732213919541
1972-01-01,51.91822,3.0022521553764
1972-04-01,52.31248,0.756517763677511
1972-07-01,52.51999,0.395889309910213
1972-10-01,54.01404,2.80501537392102
1973-01-01,55.73635,3.1388524541816
1973-04-01,55.9646,0.408681067951999
1973-07-01,55.7571,-0.371459150001563
1973-10-01,56.23436,0.852320148710994
1974-01-01,55.9231,-0.55504252519194
1974-04-01,55.9646,0.0741815264825085
1974-07-01,54.78181,-2.13611434464536
1974-10-01,53.08026,-3.15530968262365
1975-01-01,51.5032,-3.01611660571135
1975-04-01,50.94294,-1.09377588170223
1975-07-01,50.81843,-0.244709877890825
1975-10-01,52.8935,4.00213739030364
1976-01-01,54.47055,2.93797306771024
1976-04-01,55.50809,1.88685872494854
1976-07-01,55.32133,-0.337022744998716
1976-10-01,56.33812,1.82128446140135
1977-01-01,56.79463,0.80703859447997
1977-04-01,56.52487,-0.476106071011095
1977-07-01,56.21361,-0.552181989454148
1977-10-01,57.25115,1.82888311693139
1978-01-01,56.69088,-0.983437833318046
1978-04-01,56.31736,-0.661051548454505
1978-07-01,58.26793,3.40490204893529
1978-10-01,58.99421,1.23874472564136
1979-01-01,58.72445,-0.458313868329441
1979-04-01,60.509,2.99359494900617
1979-07-01,61.02777,0.853689217831999
1979-10-01,61.48429,0.745268854384573
1980-01-01,62.0238,0.873648732740406
1980-04-01,60.77876,-2.02777965205332
1980-07-01,60.07324,-1.16759013517571
1980-10-01,59.38847,-1.14643846977884
1981-01-01,59.55447,0.27912561733725
1981-04-01,59.22246,-0.559049412557133
1981-07-01,59.49222,0.454468586876633
1981-10-01,59.45072,-0.069781361859711
1982-01-01,59.09796,-0.595132803131193
1982-04-01,58.72445,-0.634024123621124
1982-07-01,56.54562,-3.78084188320482
1982-10-01,55.77785,-1.36709088061551
1983-01-01,56.58712,1.44045603001688
1983-04-01,58.03967,2.53453447902894
1983-07-01,57.3964,-1.11451586772029
1983-10-01,59.28471,3.23698476842251
1984-01-01,59.63747,0.593263653003451
1984-04-01,57.1889,-4.19242441924981
1984-07-01,60.19774,5.12749864714301
1984-10-01,61.02777,1.3694196400138
1985-01-01,61.67104,1.04854463325328
1985-04-01,62.12756,0.737523799675177
1985-07-01,62.66708,0.864657907351063
1985-10-01,63.35185,1.0867839297342
1986-01-01,63.5801,0.359641912095121
1986-04-01,63.74611,0.260763426585875
1986-07-01,63.80836,0.097605368031406
1986-10-01,63.55936,-0.390994385734267
1987-01-01,62.95758,-0.951310612439116
1987-04-01,64.22338,1.99061525878212
1987-07-01,63.64236,-0.908803247809242
1987-10-01,64.82515,1.84143589669192
1988-01-01,64.90815,0.127954829368004
1988-04-01,65.69668,1.20751978514093
1988-07-01,66.4437,1.13065810490305
1988-10-01,67.75099,1.94840996609047
1989-01-01,67.85474,0.153017162687075
1989-04-01,68.80928,1.39693757381929
1989-07-01,69.84682,1.49659389749717
1989-10-01,70.8221,1.38665403454148
1990-01-01,71.61062,1.10722881054022
1990-04-01,71.92188,0.433714298741972
1990-07-01,73.7272,2.47912649026123
1990-10-01,74.55722,1.11950893944348
1991-01-01,76.28201,2.28702463989743
1991-04-01,75.30706,-1.28632419625214
1991-07-01,73.96229,-1.80185199888241
1991-10-01,75.10535,1.53364258595055
1992-01-01,76.48373,1.81862438927585
1992-04-01,74.60106,-2.49233222503369
1992-07-01,72.24771,-3.20540852355498
1992-10-01,70.6676,-2.2113437524645
1993-01-01,68.0453,-3.78135336142051
1993-04-01,67.10397,-1.39304521974779
1993-07-01,67.03673,-0.100252951761437
1993-10-01,67.64188,0.898663971418401
1994-01-01,68.24702,0.890645225940911
1994-04-01,69.15474,1.32128322911482
1994-07-01,69.4237,0.388170537517762
1994-10-01,71.67619,3.19303065777481
1995-01-01,70.80209,-1.22700943142382
1995-04-01,71.0038,0.284487669788636
1995-07-01,70.33141,-0.951489827338659
1995-10-01,69.45731,-1.25061792215586
1996-01-01,69.52455,0.0967608366246431
1996-04-01,69.92799,0.578607066677073
1996-07-01,70.39865,0.670808856982497
1996-10-01,70.76846,0.523933437412261
1997-01-01,71.13828,0.521216733231533
1997-04-01,72.046,1.26792153521169
1997-07-01,73.02095,1.3441582374746
1997-10-01,74.13039,1.50791834056436
1998-01-01,75.74411,2.15351159080512
1998-04-01,75.71049,-0.0443961432035955
1998-07-01,75.74411,0.0443961432035955
1998-10-01,74.76915,-1.29553188393592
1999-01-01,75.07172,0.403855651987861
1999-04-01,75.77773,0.936052673722632
1999-07-01,76.92078,1.49716110662714
1999-10-01,77.72765,1.04349888529978
2000-01-01,80.28351,3.23531950176745
2000-04-01,82.44201,2.65308921478518
2000-07-01,83.85954,1.70481193015695
2000-10-01,84.1817,0.383430156425923
2001-01-01,84.5683,0.458193394204809
2001-04-01,83.60181,-1.14943213271967
2001-07-01,82.76418,-1.00698114805615
2001-10-01,80.96005,-2.20395359655265
2002-01-01,81.37887,0.515983387369534
2002-04-01,82.05541,0.827909376610414
2002-07-01,82.57088,0.626232522868264
2002-10-01,82.21649,-0.430118578088834
2003-01-01,82.63531,0.508118080730391
2003-04-01,81.95876,-0.82208770979264
2003-07-01,81.76546,-0.236128887729681
2003-10-01,83.63402,2.25954700653963
2004-01-01,84.08505,0.537841149794804
2004-04-01,85.18041,1.29426912090311
2004-07-01,85.47036,0.339817135332066
2004-10-01,85.18041,-0.339817135332066
2005-01-01,86.27577,1.27773160735822
2005-04-01,87.1134,0.966192428566792
2005-07-01,88.24098,1.28607627787201
2005-10-01,89.88402,1.84486916607556
2006-01-01,90.39948,0.571834255052384
2006-04-01,92.20361,1.9760768639868
2006-07-01,94.07217,2.00629698368733
2006-10-01,95.03866,1.02215025424011
2007-01-01,96.61727,1.64737475190764
2007-04-01,97.68041,1.09435234654223
2007-07-01,99.48454,1.83012280350487
2007-10-01,100.4188,0.934718551647862
2008-01-01,101.482,1.05320021294188
2008-04-01,100.6765,-0.796903679840621
2008-07-01,99.45232,-1.22340727218164
2008-10-01,92.68686,-7.04516183817043
2009-01-01,81.0567,-13.4077805165145
2009-04-01,80.50902,-0.677968194985112
2009-07-01,83.44072,3.57672117733641
2009-10-01,84.82603,1.64660136329724
2010-01-01,86.50129,1.95568738782317
2010-04-01,90.91495,4.9765126985525
2010-07-01,92.3969,1.61689741943274
2010-10-01,95.81186,3.62930485954607
2011-01-01,96.93943,1.16998735774736
2011-04-01,97.84149,0.926236973395778
2011-07-01,99.19459,1.37347563051726
2011-10-01,98.26031,-0.946329488264475
2012-01-01,98.2281,-0.032785649075695
2012-04-01,98.16366,-0.0656239368827194
2012-07-01,98.48582,0.327649265291452
2012-10-01,96.06959,-2.48397537329446
2013-01-01,96.32732,0.26791506595627
2013-04-01,97.68041,1.39490518221876
2013-07-01,98.2281,0.559129796710689
2013-10-01,99.16237,0.946628250786397
2014-01-01,99.25902,0.0974189402097814
2014-04-01,98.77577,-0.488046528802588
2014-07-01,98.74355,-0.0326246569557931
2014-10-01,99.93557,1.19995931453261
2015-01-01,99.29124,-0.646832870057512
2015-04-01,100.5155,1.22545948257304
2015-07-01,100.3544,-0.160402364456846
2015-10-01,99.83892,-0.514983356331822
2016-01-01,100.9021,1.05926525738926
2016-04-01,100.5155,-0.383879536600595
2016-07-01,100.8698,0.351863185189938
2016-10-01,100.9665,0.0958202339210956
2017-01-01,101.4497,0.47743304918022
2017-04-01,103.4472,1.94982284639753
2017-07-01,105.1546,1.63703106101982
2017-10-01,105.8956,0.702205489351826
2018-01-01,105.3157,-0.54911972716889
2018-04-01,106.0889,0.731491602070644
2018-07-01,105.1224,-0.915203633652162
2018-10-01,103.576,-1.4819742769558
2019-01-01,103.3827,-0.18680060921259
2019-04-01,102.2874,-1.06511384477619
2019-07-01,101.1276,-1.14034124143014
2019-10-01,99.45232,-1.67047524685957
2020-01-01,97.93814,-1.53422784588395
2020-04-01,80.15464,-20.0378286041281
2020-07-01,91.65593,13.4083906032359
2020-10-01,97.48711,6.16784892699282
2021-01-01,97.74484,0.264024561264087
2021-04-01,96.64948,-1.12695843464747
2021-07-01,93.52448,-3.28676051938341
2021-10-01,96.32732,2.95287551425902
2022-01-01,95.77964,-0.570183905673982
2022-04-01,94.97423,-0.844454464976963
2022-07-01,95.5219,0.574994892460357
2022-10-01,95.32861,-0.202556509896379
2023-01-01,96.55283,1.27603442128779
2023-04-01,94.87758,-1.75028906607162
2023-07-01,92.46134,-2.57968178132586
2023-10-01,91.23711,-1.33288889982275
2024-01-01,91.52706,0.317294405416213
