"Date","UK_GDP","UK_GDP_gr"
1960-04-01,1.41565e+11,-0.703906049362857
1960-07-01,1.43674e+11,1.47878686508918
1960-10-01,1.44509e+11,0.579494513349843
1961-01-01,1.46876e+11,1.62469040359241
1961-04-01,1.47484e+11,0.413100193392779
1961-07-01,1.46753e+11,-0.496879389040572
1961-10-01,1.46476e+11,-0.188930891825478
1962-01-01,1.47109e+11,0.431221609344234
1962-04-01,1.485e+11,0.941114963816148
1962-07-01,1.49408e+11,0.609586054577349
1962-10-01,1.4887e+11,-0.360737689956281
1963-01-01,1.4955e+11,0.455734318699186
1963-04-01,1.56027e+11,4.23982841205763
1963-07-01,1.56716e+11,0.440618088789435
1963-10-01,1.60273e+11,2.24433611585475
1964-01-01,1.61333e+11,0.65919406877093
1964-04-01,1.64347e+11,1.85094942861426
1964-07-01,1.64952e+11,0.367447627058581
1964-10-01,1.6743e+11,1.49108309810408
1965-01-01,1.66975e+11,-0.272125285675173
1965-04-01,1.67074e+11,0.0592727431595108
1965-07-01,1.68424e+11,0.804778142495621
1965-10-01,1.69502e+11,0.638011669266803
1966-01-01,1.69749e+11,0.145614924433346
1966-04-01,1.70745e+11,0.585034004003404
1966-07-01,1.71303e+11,0.326270286628372
1966-10-01,1.70622e+11,-0.398333494450398
1967-01-01,1.72902e+11,1.32743766352625
1967-04-01,1.75314e+11,1.38536918278156
1967-07-01,1.76021e+11,0.40246542719764
1967-10-01,1.76978e+11,0.542212496128514
1968-01-01,1.83476e+11,3.60584376866981
1968-04-01,1.82717e+11,-0.414536098116969
1968-07-01,1.86277e+11,1.92963054270656
1968-10-01,1.86998e+11,0.386310841422599
1969-01-01,1.8662e+11,-0.202345780435209
1969-04-01,1.88017e+11,0.745792046784644
1969-07-01,1.8903e+11,0.537334834835335
1969-10-01,1.89939e+11,0.479723535840293
1970-01-01,1.88748e+11,-0.629017593397307
1970-04-01,1.93258e+11,2.36132917181351
1970-07-01,1.95099e+11,0.948103827466085
1970-10-01,1.96872e+11,0.90466493292567
1971-01-01,1.95942e+11,-0.473507429786579
1971-04-01,1.99456e+11,1.77749635557483
1971-07-01,2.02884e+11,1.70407265163881
1971-10-01,2.03687e+11,0.395011471121975
1972-01-01,2.04098e+11,0.201576879565835
1972-04-01,2.09482e+11,2.60375461668332
1972-07-01,2.1004e+11,0.266017195312074
1972-10-01,2.13318e+11,1.54860213328156
1973-01-01,2.2378e+11,4.78794162770981
1973-04-01,2.24213e+11,0.193306652039027
1973-07-01,2.22122e+11,-0.936971242519036
1973-10-01,2.21266e+11,-0.3861182817257
1974-01-01,2.15122e+11,-2.81602886036438
1974-04-01,2.18215e+11,1.42755062536288
1974-07-01,2.19517e+11,0.594886295587571
1974-10-01,2.16301e+11,-1.47587221065457
1975-01-01,2.1639e+11,0.0411379026857617
1975-04-01,2.12882e+11,-1.63443135940895
1975-07-01,2.12192e+11,-0.324649640314334
1975-10-01,2.14585e+11,1.1214405083507
1976-01-01,2.1818e+11,1.66144798996477
1976-04-01,2.17883e+11,-0.136218870174787
1976-07-01,2.20587e+11,1.23339534246973
1976-10-01,2.25228e+11,2.08210475695516
1977-01-01,2.25362e+11,0.059477575601008
1977-04-01,2.23815e+11,-0.688818045762929
1977-07-01,2.25295e+11,0.659083679940053
1977-10-01,2.29115e+11,1.68134063485716
1978-01-01,2.31258e+11,0.93099094802831
1978-04-01,2.3391e+11,1.14024556008694
1978-07-01,2.37107e+11,1.35750900537808
1978-10-01,2.39186e+11,0.872997589213043
1979-01-01,2.38472e+11,-0.298958891838907
1979-04-01,2.48867e+11,4.26667141996404
1979-07-01,2.43369e+11,-2.23398071411047
1979-10-01,2.45858e+11,1.01753234196202
1980-01-01,2.43513e+11,-0.95838043073968
1980-04-01,2.38722e+11,-1.98706341915127
1980-07-01,2.38432e+11,-0.121554062506846
1980-10-01,2.35866e+11,-1.08203072134181
1981-01-01,2.35712e+11,-0.0653126335301124
1981-04-01,2.36272e+11,0.237296290881872
1981-07-01,2.38846e+11,1.08353090520339
1981-10-01,2.39131e+11,0.119252614152998
1982-01-01,2.39578e+11,0.186752340112761
1982-04-01,2.42095e+11,1.04511687817528
1982-07-01,2.42639e+11,0.22445309319572
1982-10-01,2.44317e+11,0.689182037672609
1983-01-01,2.49032e+11,1.91148398471626
1983-04-01,2.50761e+11,0.691889201096174
1983-07-01,2.53655e+11,1.14747817456013
1983-10-01,2.55533e+11,0.737648379596578
1984-01-01,2.57683e+11,0.837858748603182
1984-04-01,2.551e+11,-1.0074522154504
1984-07-01,2.56975e+11,0.732317875122135
1984-10-01,2.61627e+11,1.79410213673421
1985-01-01,2.64127e+11,0.951022281349267
1985-04-01,2.69787e+11,2.12027106930748
1985-07-01,2.69737e+11,-0.0185348567043775
1985-10-01,2.69896e+11,0.0589289404469895
1986-01-01,2.7272e+11,1.04089282193272
1986-04-01,2.75136e+11,0.881989304416919
1986-07-01,2.76863e+11,0.625727812855104
1986-10-01,2.82193e+11,1.90684350059307
1987-01-01,2.84172e+11,0.698845463358566
1987-04-01,2.88385e+11,1.4716704320584
1987-07-01,2.95493e+11,2.43487549398189
1987-10-01,2.98855e+11,1.13133580294225
1988-01-01,3.03698e+11,1.60752806521458
1988-04-01,3.05281e+11,0.51988773520435
1988-07-01,3.09097e+11,1.24224795581753
1988-10-01,3.11574e+11,0.798172671309416
1989-01-01,3.13083e+11,0.483146089896636
1989-04-01,3.15039e+11,0.622810957954201
1989-07-01,3.15554e+11,0.163338354374076
1989-10-01,3.15515e+11,-0.0123599796694407
1990-01-01,3.17117e+11,0.506456652287923
1990-04-01,3.19239e+11,0.666924760775345
1990-07-01,3.15744e+11,-1.10082798885998
1990-10-01,3.14148e+11,-0.506754623155103
1991-01-01,3.12596e+11,-0.495259044300767
1991-04-01,3.12235e+11,-0.115551257913893
1991-07-01,3.11624e+11,-0.195877656764409
1991-10-01,3.12006e+11,0.122508554039058
1992-01-01,3.11904e+11,-0.0326970239004964
1992-04-01,3.11418e+11,-0.155938695725055
1992-07-01,3.12896e+11,0.47348057586305
1992-10-01,3.15307e+11,0.767590042673305
1993-01-01,3.16882e+11,0.498269744831958
1993-04-01,3.18302e+11,0.447115281753341
1993-07-01,3.21218e+11,0.911940270422562
1993-10-01,3.234e+11,0.676992679001387
1994-01-01,3.26585e+11,0.980030459829351
1994-04-01,3.29584e+11,0.914100142641416
1994-07-01,3.32911e+11,1.00439338232015
1994-10-01,3.34363e+11,0.435204216490348
1995-01-01,3.3609e+11,0.515175208292362
1995-04-01,3.36789e+11,0.207764026352564
1995-07-01,3.40542e+11,1.10818444981788
1995-10-01,3.41602e+11,0.310785069776642
1996-01-01,3.43859e+11,0.658537292896
1996-04-01,3.44979e+11,0.325185598634192
1996-07-01,3.48214e+11,0.933368769001675
1996-10-01,3.52958e+11,1.3531836381091
1997-01-01,3.58611e+11,1.58891658625713
1997-04-01,3.62573e+11,1.09875977837888
1997-07-01,3.65942e+11,0.924901756733831
1997-10-01,3.71341e+11,1.46459270272352
1998-01-01,3.74037e+11,0.723394507696185
1998-04-01,3.76421e+11,0.635347486335291
1998-07-01,3.7765e+11,0.325964289358538
1998-10-01,3.80155e+11,0.661122353137245
1999-01-01,3.82789e+11,0.69048592429084
1999-04-01,3.84605e+11,0.473291005645748
1999-07-01,3.90758e+11,1.58716089503095
1999-10-01,3.96357e+11,1.42268777447718
2000-01-01,4.01242e+11,1.22494162654867
2000-04-01,4.04196e+11,0.733517227874714
2000-07-01,4.06795e+11,0.640946421724564
2000-10-01,4.09411e+11,0.641016840765829
2001-01-01,4.13054e+11,0.885879356482988
2001-04-01,4.14878e+11,0.440616608845446
2001-07-01,4.17085e+11,0.530553684963309
2001-10-01,4.18445e+11,0.325542159128034
2002-01-01,4.19534e+11,0.259911194206808
2002-04-01,4.21587e+11,0.488159034645719
2002-07-01,4.24425e+11,0.670914985956017
2002-10-01,4.27725e+11,0.774515401401388
2003-01-01,4.30832e+11,0.723775722141085
2003-04-01,4.34837e+11,0.925302529055827
2003-07-01,4.3871e+11,0.886735431016561
2003-10-01,4.42172e+11,0.786034412090686
2004-01-01,4.43853e+11,0.37944798779499
2004-04-01,4.46443e+11,0.581830606120448
2004-07-01,4.48171e+11,0.386312342309836
2004-10-01,4.50464e+11,0.510330662955027
2005-01-01,4.53784e+11,0.734315125578533
2005-04-01,4.57557e+11,0.828015321745923
2005-07-01,4.61135e+11,0.778937465669216
2005-10-01,4.65451e+11,0.931598624318042
2006-01-01,4.6784e+11,0.511952910268576
2006-04-01,4.69655e+11,0.387202548840904
2006-07-01,4.70918e+11,0.2685598585348
2006-10-01,4.73372e+11,0.519756753646661
2007-01-01,4.77823e+11,0.935882229750362
2007-04-01,4.81314e+11,0.727949274390483
2007-07-01,4.84544e+11,0.668837870784955
2007-10-01,4.87413e+11,0.590357049244616
2008-01-01,4.89783e+11,0.485062289834204
2008-04-01,4.87386e+11,-0.490601893384834
2008-07-01,4.79872e+11,-1.5537015264389
2008-10-01,4.69694e+11,-2.14379828331666
2009-01-01,4.60105e+11,-2.06266945350677
2009-04-01,4.58599e+11,-0.327853443322823
2009-07-01,4.58875e+11,0.0601651945068227
2009-10-01,4.60238e+11,0.296590516975925
2010-01-01,4.64543e+11,0.931037964132386
2010-04-01,4.69606e+11,1.08399186355292
2010-07-01,4.72199e+11,0.550646163884494
2010-10-01,4.72612e+11,0.0874248979538805
2011-01-01,4.73819e+11,0.255063634722319
2011-04-01,4.74365e+11,0.115167532957727
2011-07-01,4.75813e+11,0.304785234118654
2011-10-01,4.76479e+11,0.139873086948583
2012-01-01,4.80632e+11,0.867825375369335
2012-04-01,4.79979e+11,-0.135955157828249
2012-07-01,4.84579e+11,0.953811978953567
2012-10-01,4.84039e+11,-0.111499075165966
2013-01-01,4.85409e+11,0.282635254700381
2013-04-01,4.8893e+11,0.722749541402479
2013-07-01,4.93002e+11,0.82939008858105
2013-10-01,4.96466e+11,0.70017709553305
2014-01-01,5.00552e+11,0.819648767742365
2014-04-01,5.04939e+11,0.872614043785447
2014-07-01,5.08741e+11,0.750141628243739
2014-10-01,5.12334e+11,0.703770992317487
2015-01-01,5.1385e+11,0.295463796527073
2015-04-01,5.16876e+11,0.587160640874984
2015-07-01,5.18915e+11,0.393709277996379
2015-10-01,5.2192e+11,0.57742261728535
2016-01-01,5.23813e+11,0.362043096604836
2016-04-01,5.2675e+11,0.559130228559823
2016-07-01,5.28712e+11,0.37178074812978
2016-10-01,5.32082e+11,0.635375263676607
2017-01-01,5.36566e+11,0.839196127340003
2017-04-01,5.4002e+11,0.641660183374171
2017-07-01,5.43452e+11,0.633521028429129
2017-10-01,5.47377e+11,0.719639272332984
2018-01-01,5.47688e+11,0.0568002827890268
2018-04-01,5.486e+11,0.166379675848916
2018-07-01,5.50425e+11,0.332112859573286
2018-10-01,5.51128e+11,0.127637997525554
2019-01-01,5.55141e+11,0.725504845972935
2019-04-01,5.56932e+11,0.322101435509836
2019-07-01,5.60987e+11,0.725458245935329
2019-10-01,5.60861e+11,-0.0224629362495676
2020-01-01,5.45597e+11,-2.75924950057664
2020-04-01,4.34718e+11,-22.7183062975453
2020-07-01,5.07643e+11,15.5080899619332
2020-10-01,5.14531e+11,1.34773615071921
2021-01-01,5.09261e+11,-1.02951508651188
2021-04-01,5.46579e+11,7.07181981701339
2021-07-01,5.55956e+11,1.70103009919629
2021-10-01,5.64407e+11,1.50864680246698
2022-01-01,5.67396e+11,0.528185019638272
2022-04-01,5.67889e+11,0.0868504438955142
2022-07-01,5.67445e+11,-0.0782148729157939
2022-10-01,5.68034e+11,0.103744772528458
2023-01-01,5.69472e+11,0.252833965892663
2023-04-01,5.69687e+11,0.037747145491096
2023-07-01,5.68953e+11,-0.12892575382395
