"Date","UK_IP","UK_IP_gr"
1948-04-01,28.26049,0.124314291420502
1948-07-01,28.99772,2.57524901049417
1948-10-01,29.31367,1.08367539160299
1949-01-01,29.80516,1.66275727622081
1949-04-01,30.43707,2.09797405486669
1949-07-01,31.06898,2.05486203375234
1949-10-01,31.10409,0.11294280218821
1950-01-01,31.63068,1.67882138714055
1950-04-01,32.57855,2.95265606879203
1950-07-01,33.38599,2.44822545547172
1950-10-01,33.28067,-0.315960294450779
1951-01-01,33.38599,0.315960294450779
1951-04-01,33.38599,0
1951-07-01,34.72003,3.91804029406719
1951-10-01,33.59663,-3.28909895271075
1952-01-01,32.75408,-2.53982298454982
1952-04-01,32.05196,-2.16691985314701
1952-07-01,31.84132,-0.659351853971524
1952-10-01,33.17535,4.10423128723711
1953-01-01,33.80727,1.88687378424435
1953-04-01,34.08812,0.827306837371422
1953-07-01,34.26365,0.51360889663763
1953-10-01,35.91364,4.70321421651825
1954-01-01,35.52747,-1.08109675561465
1954-04-01,36.05406,1.47132786816462
1954-07-01,36.44023,1.06539053683012
1954-10-01,37.17746,2.00292795433747
1955-01-01,37.87959,1.87097809451102
1955-04-01,37.98491,0.277653099039465
1955-07-01,38.19554,0.552977927350495
1955-10-01,39.0732,2.27180551178288
1956-01-01,38.58171,-1.265848000839
1956-04-01,38.47639,-0.273352355120515
1956-07-01,38.16043,-0.824569156737764
1956-10-01,38.19554,0.0919640009144018
1957-01-01,38.89767,1.8215596788699
1957-04-01,39.0732,0.450245832912977
1957-07-01,39.77532,1.78098094586581
1957-10-01,39.0732,-1.78098094586581
1958-01-01,39.28383,0.537617383721578
1958-04-01,38.68703,-1.53085820804
1958-07-01,38.47639,-0.545959531641094
1958-10-01,39.1083,1.62899142509545
1959-01-01,39.28383,0.447826314585642
1959-04-01,40.30191,2.5585878545892
1959-07-01,40.68808,0.953631248901177
1959-10-01,42.75935,4.96527100592554
1960-01-01,43.49658,1.70944293954531
1960-04-01,43.49658,0
1960-07-01,43.67211,0.402736893840228
1960-10-01,44.05828,0.880361968369359
1961-01-01,43.42636,-1.44466729345547
1961-04-01,44.16359,1.68340639526559
1961-07-01,43.95296,-0.47807228305623
1961-10-01,43.67211,-0.641028787123243
1962-01-01,43.67211,0
1962-04-01,44.40934,1.67401244232841
1962-07-01,44.69019,0.630420677082633
1962-10-01,44.1987,-1.10586375603154
1963-01-01,43.74232,-1.03793223493822
1963-04-01,45.18167,3.23754190777819
1963-07-01,46.51571,2.90986313825861
1963-10-01,47.42847,1.9432576307274
1964-01-01,48.97314,3.20493032442388
1964-04-01,48.83272,-0.287140456573454
1964-07-01,49.35931,1.07258205859422
1964-10-01,50.69335,2.66683377172212
1965-01-01,50.69335,0
1965-04-01,50.65824,-0.0692835729651176
1965-07-01,50.69335,0.0692835729651176
1965-10-01,51.39547,1.37552979951812
1966-01-01,51.92207,1.01939043488413
1966-04-01,51.88696,-0.0676434436170936
1966-07-01,51.99228,0.202773982726967
1966-10-01,50.69335,-2.53005077351212
1967-01-01,51.39547,1.37552979951812
1967-04-01,51.88696,0.951746991267033
1967-07-01,51.78164,-0.203185991195154
1967-10-01,53.04546,2.41136354737588
1968-01-01,54.9763,3.57529015175619
1968-04-01,55.74864,1.39508321502806
1968-07-01,56.20502,0.81530613300842
1968-10-01,56.34544,0.249523765352944
1969-01-01,57.15289,1.42286432337277
1969-04-01,58.27629,1.94653634577682
1969-07-01,57.8199,-0.786231401760773
1969-10-01,57.60927,-0.364951482854714
1970-01-01,57.7848,0.304227306279614
1970-04-01,57.92522,0.242710301031046
1970-07-01,58.06565,0.242139866032076
1970-10-01,58.3465,0.482510708525918
1971-01-01,57.74969,-1.02813926493548
1971-04-01,57.85501,0.182207175206628
1971-07-01,57.64437,-0.364746951074668
1971-10-01,57.53905,-0.182873593007749
1972-01-01,54.80077,-4.87596027832247
1972-04-01,58.9433,7.28717199335707
1972-07-01,59.54011,1.00742381996888
1972-10-01,61.57627,3.36263659642553
1973-01-01,63.82306,3.58379980049275
1973-04-01,63.89328,0.109962448149847
1973-07-01,64.27944,0.602563741177686
1973-10-01,64.0337,-0.383032167157626
1974-01-01,59.54011,-7.27593041908818
1974-04-01,64.66561,8.25793269721267
1974-07-01,64.5603,-0.162985926448478
1974-10-01,62.17307,-3.76777229987324
1975-01-01,61.29542,-1.42168221601766
1975-04-01,58.87309,-4.03210154353832
1975-07-01,57.99544,-1.50197234307576
1975-10-01,59.04862,1.79967855788901
1976-01-01,59.85606,1.35815076661761
1976-04-01,60.94436,1.80186367699608
1976-07-01,60.94436,0
1976-10-01,63.36668,3.89768544607998
1977-01-01,64.84114,2.3002107210762
1977-04-01,64.49008,-0.54288649286649
1977-07-01,64.06881,-0.655375148078274
1977-10-01,64.27944,0.328216690272498
1978-01-01,64.5603,0.435984184518379
1978-04-01,66.49113,2.94688845157509
1978-07-01,67.05283,0.841226083816693
1978-10-01,66.91241,-0.209636546653336
1979-01-01,67.19326,0.418849420148337
1979-04-01,70.31771,4.54507425514983
1979-07-01,68.87836,-2.06816371191971
1979-10-01,68.91346,0.0509464215788569
1980-01-01,67.79006,-1.64359379992254
1980-04-01,65.19221,-3.90755932619058
1980-07-01,62.84009,-3.67467376716935
1980-10-01,61.47095,-2.20285401023368
1981-01-01,61.43584,-0.0571327279071276
1981-04-01,61.68159,0.3992128919168
1981-07-01,62.62946,1.52502673011101
1981-10-01,63.36668,1.17023968077739
1982-01-01,62.76988,-0.946283065548759
1982-04-01,63.89328,1.77388509477501
1982-07-01,63.92838,0.0549202707620822
1982-10-01,63.29647,-0.993383283930083
1983-01-01,64.63051,2.08570289135217
1983-04-01,65.29752,1.02674666847644
1983-07-01,66.14008,1.28208601077127
1983-10-01,67.05283,1.37058990365597
1984-01-01,67.54432,0.730315886350574
1984-04-01,65.33263,-3.32923698101304
1984-07-01,64.73582,-0.917692474084397
1984-10-01,65.61348,1.34664821876989
1985-01-01,67.89539,3.41869756528492
1985-04-01,70.59856,3.9041609392573
1985-07-01,69.89644,-0.999502964767984
1985-10-01,69.40495,-0.705652742531537
1986-01-01,69.86133,0.655408665599566
1986-04-01,70.91451,1.49627897684788
1986-07-01,71.19537,0.395272117152956
1986-10-01,72.49429,1.80800119246918
1987-01-01,72.63472,0.193524428820702
1987-04-01,73.37195,1.00986655664812
1987-07-01,74.67088,1.75484801733221
1987-10-01,75.3379,0.889313806959002
1988-01-01,76.25066,1.20427429518486
1988-04-01,76.81236,0.733949351681051
1988-07-01,78.49745,2.17005754797341
1988-10-01,78.74319,0.312565759167427
1989-01-01,78.88362,0.178180396029592
1989-04-01,78.84852,-0.044505831949504
1989-07-01,79.34,0.621387166939869
1989-10-01,79.58575,0.309264163763956
1990-01-01,78.91873,-0.841646794420203
1990-04-01,80.07723,1.45729552194913
1990-07-01,78.70809,-1.72455984331759
1990-10-01,77.97086,-0.941077842196858
1991-01-01,77.12831,-1.08647684973624
1991-04-01,76.21555,-1.19048885316273
1991-07-01,75.51343,-0.925498888421039
1991-10-01,76.28577,1.01758990109246
1992-01-01,76.32087,0.0460006204434649
1992-04-01,75.96981,-0.461040192135709
1992-07-01,76.77725,1.0572347787539
1992-10-01,77.19852,0.547191355019905
1993-01-01,77.37405,0.227116719934983
1993-04-01,77.6198,0.317109622008083
1993-07-01,78.39214,0.990111794650339
1993-10-01,79.44532,1.33453190476356
1994-01-01,80.60383,1.44771807179529
1994-04-01,82.32403,2.11168786298961
1994-07-01,82.92084,0.722337213836077
1994-10-01,83.93891,1.22028545930357
1995-01-01,83.16658,-0.924368791657137
1995-04-01,83.79849,0.756940379386073
1995-07-01,84.11445,0.376338324983294
1995-10-01,84.50062,0.458050013187083
1996-01-01,85.02721,0.621245129633685
1996-04-01,84.50062,-0.621245129633685
1996-07-01,84.85168,0.414591951634247
1996-10-01,85.76443,1.06995606413003
1997-01-01,85.93997,0.204467749407478
1997-04-01,87.16869,1.41961775385271
1997-07-01,88.46761,1.47912895185476
1997-10-01,89.66122,1.34018492712356
1998-01-01,90.60909,1.05161935475859
1998-04-01,91.34632,0.810345825104353
1998-07-01,91.45164,0.115231057998422
1998-10-01,92.08355,0.688600912930326
1999-01-01,94.11971,2.18711655791823
1999-04-01,95.13779,1.07587791271024
1999-07-01,96.92821,1.86443395905531
1999-10-01,96.96331,0.0362058128002829
2000-01-01,97.31438,0.361410908409798
2000-04-01,97.38459,0.0721215967843136
2000-07-01,97.94629,0.575128262658975
2000-10-01,99.63139,1.70580083748062
2001-01-01,101.3516,1.7118384070117
2001-04-01,102.3697,0.999511073077031
2001-07-01,102.9665,0.581292222697805
2001-10-01,102.2995,-0.649890724820068
2002-01-01,102.1239,-0.171800335177696
2002-04-01,101.5271,-0.586102408943479
2002-07-01,105.9154,4.23149043237183
2002-10-01,106.0207,0.0993695823077623
2003-01-01,106.8282,0.758757855049552
2003-04-01,105.775,-0.990774001005246
2003-07-01,106.5824,0.760419830508763
2003-10-01,107.7058,1.04850410972803
2004-01-01,108.4079,0.649752857033992
2004-04-01,107.776,-0.584596539903259
2004-07-01,105.5292,-2.10673073082575
2004-10-01,105.1079,-0.400025030541684
2005-01-01,104.792,-0.30100084707847
2005-04-01,106.126,1.26496343421811
2005-07-01,105.1431,-0.93047879840249
2005-10-01,106.8984,1.65565712063644
2006-01-01,108.6186,1.59638128930437
2006-04-01,110.4792,1.69846043922917
2006-07-01,110.7952,0.285618412994637
2006-10-01,110.409,-0.34917998157411
2007-01-01,109.4962,-0.830180680137005
2007-04-01,108.1973,-1.19334331462877
2007-07-01,107.6707,-0.487891715855149
2007-10-01,107.8111,0.130312648092001
2008-01-01,107.3196,-0.456932325471904
2008-04-01,106.6175,-0.656363501808332
2008-07-01,106.2665,-0.329757349602744
2008-10-01,102.7207,-3.39364353051144
2009-01-01,98.64841,-4.04515398088714
2009-04-01,98.71862,0.0711466377759429
2009-07-01,98.19203,-0.534852995849722
2009-10-01,97.63033,-0.573684783012585
2010-01-01,98.12182,0.502156459368042
2010-04-01,96.64736,-1.51408777071635
2010-07-01,94.54099,-2.20353931587098
2010-10-01,94.0846,-0.483911955540783
2011-01-01,91.90802,-2.3406083188493
2011-04-01,90.67931,-1.345907788909
2011-07-01,90.88994,0.23201075565753
2011-10-01,91.34632,0.500867340114208
2012-01-01,91.55696,0.230329486845005
2012-04-01,91.8027,0.268041669720898
2012-07-01,92.04845,0.267335990404849
2012-10-01,91.76759,-0.305588368203136
2013-01-01,92.15376,0.419930114128508
2013-04-01,93.4527,1.39969396181163
2013-07-01,94.33035,0.934755709328527
2013-10-01,94.54099,0.223051403491059
2014-01-01,94.89205,0.370643264654014
2014-04-01,94.75163,-0.148088273399782
2014-07-01,95.66438,0.958697738602954
2014-10-01,96.75268,1.13120074178248
2015-01-01,98.36756,1.65530431221335
2015-04-01,100.3686,2.01383344306985
2015-07-01,100.6846,0.314344919858822
2015-10-01,100.5793,-0.104638745058594
2016-01-01,100.0176,-0.560030058356986
2016-04-01,101.1058,1.08213228206244
2016-07-01,99.7016,-1.39857683390767
2016-10-01,99.175,-0.529575858306242
2017-01-01,99.31543,0.1414980293311
2017-04-01,99.175,-0.1414980293311
2017-07-01,100.5441,1.37104708217013
2017-10-01,102.5803,2.00494692814459
2018-01-01,104.3005,1.66302493555497
2018-04-01,104.0899,-0.202120703925601
2018-07-01,103.8441,-0.236421282225674
2018-10-01,101.8782,-1.91127538869225
2019-01-01,103.3526,1.43684609333885
2019-04-01,103.5633,0.203657691676362
2019-07-01,105.5994,1.94696694770302
2019-10-01,108.759,2.94817357273391
2020-01-01,109.742,0.89977311947882
2020-04-01,96.50694,-12.851723350249
2020-07-01,112.1994,15.0662722623239
2020-10-01,112.5856,0.343617572345423
2021-01-01,107.0388,-5.05224356494232
2021-04-01,104.2654,-2.62518139630865
2021-07-01,101.7378,-2.4540656177642
2021-10-01,101.2814,-0.449613404891736
2022-01-01,101.2112,-0.0693358698662827
2022-04-01,100.6144,-0.591403409143343
2022-07-01,99.10479,-1.51176133920243
2022-10-01,99.10479,0
2023-01-01,99.28032,0.17695889152689
2023-04-01,100.0878,0.810043667330707
2023-07-01,100.1229,0.0350630614243563
2023-10-01,99.03458,-1.09293493104898
2024-01-01,99.80692,0.776843751564904
