"Date","US_GDP","US_GDP_gr"
1960-04-01,3.498246e+12,-0.539811645960953
1960-07-01,3.515385e+12,0.488734982363326
1960-10-01,3.470278e+12,-1.29143438243204
1961-01-01,3.493703e+12,0.672749921337967
1961-04-01,3.553021e+12,1.68360222827282
1961-07-01,3.621252e+12,1.90215948771559
1961-10-01,3.692289e+12,1.9426768536789
1962-01-01,3.758147e+12,1.7679425844058
1962-04-01,3.792149e+12,0.9006860092164
1962-07-01,3.838776e+12,1.22206889182941
1962-10-01,3.851421e+12,0.328860532343356
1963-01-01,3.893482e+12,1.08617018229644
1963-04-01,3.937183e+12,1.11616200398537
1963-07-01,4.023755e+12,2.1750053277735
1963-10-01,4.050147e+12,0.653763050400613
1964-01-01,4.135553e+12,2.08678791743075
1964-04-01,4.180592e+12,1.08318073724405
1964-07-01,4.245918e+12,1.55051874978582
1964-10-01,4.259046e+12,0.308714073952743
1965-01-01,4.362111e+12,2.39109229581267
1965-04-01,4.417225e+12,1.25555563704367
1965-07-01,4.515427e+12,2.19880851718095
1965-10-01,4.619458e+12,2.27776261537151
1966-01-01,4.731888e+12,2.40468950027122
1966-04-01,4.748046e+12,0.340888779331294
1966-07-01,4.788254e+12,0.843267058825958
1966-10-01,4.827537e+12,0.817056413518458
1967-01-01,4.870299e+12,0.881893179998627
1967-04-01,4.873287e+12,0.0613326570661599
1967-07-01,4.919392e+12,0.941628754776147
1967-10-01,4.956477e+12,0.751026047667125
1968-01-01,5.057553e+12,2.01875633819455
1968-04-01,5.142033e+12,1.656575706863
1968-07-01,5.181859e+12,0.771534563874354
1968-10-01,5.202212e+12,0.392004755424225
1969-01-01,5.283597e+12,1.5523196020343
1969-04-01,5.299625e+12,0.302894756513794
1969-07-01,5.3346e+12,0.657784203514922
1969-10-01,5.308556e+12,-0.489404683782624
1970-01-01,5.300652e+12,-0.149002667538412
1970-04-01,5.308164e+12,0.141618089247331
1970-07-01,5.357077e+12,0.917247775987917
1970-10-01,5.299672e+12,-1.07735586615973
1971-01-01,5.443619e+12,2.67991651846557
1971-04-01,5.473059e+12,0.539359526214156
1971-07-01,5.518072e+12,0.819083161848511
1971-10-01,5.531032e+12,0.234589265219398
1972-01-01,5.632649e+12,1.82054300237375
1972-04-01,5.76047e+12,2.24392220093783
1972-07-01,5.814854e+12,0.939660957362776
1972-10-01,5.91222e+12,1.66057172280141
1973-01-01,6.058544e+12,2.44481117840039
1973-04-01,6.124506e+12,1.08285929301388
1973-07-01,6.092301e+12,-0.527225724353997
1973-10-01,6.150131e+12,0.944753953118393
1974-01-01,6.097258e+12,-0.863422048112739
1974-04-01,6.111751e+12,0.23741495820957
1974-07-01,6.053978e+12,-0.949773487363714
1974-10-01,6.030464e+12,-0.389162026282364
1975-01-01,5.957035e+12,-1.22510822991373
1975-04-01,5.99961e+12,0.712159304551818
1975-07-01,6.102326e+12,1.69755428584644
1975-10-01,6.18453e+12,1.33810026840031
1976-01-01,6.323649e+12,2.2245402302655
1976-04-01,6.370025e+12,0.730697926256596
1976-07-01,6.404895e+12,0.545914754854593
1976-10-01,6.451177e+12,0.720005300857451
1977-01-01,6.527703e+12,1.17925255230134
1977-04-01,6.654466e+12,1.92330879036149
1977-07-01,6.774457e+12,1.7871007745395
1977-10-01,6.774592e+12,0.00199275978722824
1978-01-01,6.79626e+12,0.319331732641004
1978-04-01,7.05892e+12,3.79196044225303
1978-07-01,7.129915e+12,1.00072475974073
1978-10-01,7.22575e+12,1.33517219428576
1979-01-01,7.238727e+12,0.179432736928575
1979-04-01,7.246454e+12,0.106688355953821
1979-07-01,7.300281e+12,0.740059479598898
1979-10-01,7.318535e+12,0.249733076700664
1980-01-01,7.341557e+12,0.314077414043012
1980-04-01,7.190289e+12,-2.08195798315742
1980-07-01,7.181743e+12,-0.118925438062334
1980-10-01,7.315677e+12,1.84774684859228
1981-01-01,7.459022e+12,1.94047266803601
1981-04-01,7.403745e+12,-0.743835315034502
1981-07-01,7.492405e+12,1.19038875069215
1981-10-01,7.410768e+12,-1.09557631202328
1982-01-01,7.295631e+12,-1.56584018269079
1982-04-01,7.328912e+12,0.455139794138049
1982-07-01,7.300896e+12,-0.38299934280559
1982-10-01,7.303817e+12,0.0400007865810181
1983-01-01,7.400066e+12,1.30918308749877
1983-04-01,7.568456e+12,2.25001645449154
1983-07-01,7.719746e+12,1.97923783068283
1983-10-01,7.880794e+12,2.06471982740055
1984-01-01,8.034847e+12,1.93592971005678
1984-04-01,8.17367e+12,1.71300551005942
1984-07-01,8.252465e+12,0.959393118099072
1984-10-01,8.320199e+12,0.817422921914002
1985-01-01,8.40082e+12,0.964314731614735
1985-04-01,8.474787e+12,0.87662000748594
1985-07-01,8.60422e+12,1.51572603738295
1985-10-01,8.668188e+12,0.740699182869164
1986-01-01,8.749127e+12,0.929415155361468
1986-04-01,8.788524e+12,0.449285554507384
1986-07-01,8.872601e+12,0.952120945350288
1986-10-01,8.920193e+12,0.5349594167118
1987-01-01,8.986367e+12,0.739106799354161
1987-04-01,9.083256e+12,1.07240675207443
1987-07-01,9.162024e+12,0.86343963330755
1987-10-01,9.319332e+12,1.70238373325589
1988-01-01,9.367502e+12,0.515551288075144
1988-04-01,9.490594e+12,1.30547376755246
1988-07-01,9.546206e+12,0.584259520477559
1988-10-01,9.673405e+12,1.32365693740368
1989-01-01,9.771725e+12,1.01126439262096
1989-04-01,9.846293e+12,0.760202780034902
1989-07-01,9.919228e+12,0.738005651708917
1989-10-01,9.938767e+12,0.196787302095913
1990-01-01,1.0047386e+13,1.08695324620918
1990-04-01,1.0083855e+13,0.362312883683913
1990-07-01,1.0090569e+13,0.0665595235616934
1990-10-01,9.998704e+12,-0.914574064806928
1991-01-01,9.951916e+12,-0.469038914850728
1991-04-01,1.002951e+13,0.776665189406245
1991-07-01,1.0080195e+13,0.504086035340379
1991-10-01,1.0115329e+13,0.34793883481079
1992-01-01,1.0236435e+13,1.19014184214272
1992-04-01,1.0347429e+13,1.07846685927093
1992-07-01,1.0449673e+13,0.983260299874544
1992-10-01,1.0558648e+13,1.03745537233166
1993-01-01,1.0576275e+13,0.166804526206121
1993-04-01,1.0637847e+13,0.580482877342448
1993-07-01,1.0688606e+13,0.476020047475956
1993-10-01,1.0833987e+13,1.35098230200761
1994-01-01,1.0939116e+13,0.965685203258815
1994-04-01,1.1087361e+13,1.3460821575336
1994-07-01,1.1152176e+13,0.582882489940673
1994-10-01,1.1279932e+13,1.13905818667881
1995-01-01,1.1319951e+13,0.354152646081474
1995-04-01,1.1353721e+13,0.297878746508928
1995-07-01,1.145031e+13,0.847127226070654
1995-10-01,1.1528067e+13,0.67678667469302
1996-01-01,1.1614418e+13,0.746258673099831
1996-04-01,1.180814e+13,1.65418668089075
1996-07-01,1.1914063e+13,0.893034293271455
1996-10-01,1.2037775e+13,1.03301550493669
1997-01-01,1.2115472e+13,0.643369133807781
1997-04-01,1.2317221e+13,1.65150510026741
1997-07-01,1.247101e+13,1.24083863193789
1997-10-01,1.2577495e+13,0.850235504936947
1998-01-01,1.2703742e+13,0.998748988635256
1998-04-01,1.2821339e+13,0.921429648192174
1998-07-01,1.2982752e+13,1.25108150769364
1998-10-01,1.319167e+13,1.59638624905227
1999-01-01,1.3315597e+13,0.935048512744885
1999-04-01,1.3426748e+13,0.83127818495683
1999-07-01,1.3604771e+13,1.31717032857814
1999-10-01,1.382798e+13,1.62735356710684
2000-01-01,1.3878147e+13,0.362136900805154
2000-04-01,1.4130908e+13,1.80490103449777
2000-07-01,1.4145312e+13,0.101880670371912
2000-10-01,1.4229765e+13,0.59526357848867
2001-01-01,1.418312e+13,-0.328337244913968
2001-04-01,1.4271694e+13,0.622560991477172
2001-07-01,1.4214516e+13,-0.401443904181775
2001-10-01,1.4253574e+13,0.274398630235595
2002-01-01,1.4372785e+13,0.832880556889748
2002-04-01,1.4460848e+13,0.610837169346823
2002-07-01,1.4519633e+13,0.405687404737876
2002-10-01,1.453758e+13,0.123528724397559
2003-01-01,1.4614141e+13,0.525260076584999
2003-04-01,1.4743567e+13,0.88172304528662
2003-07-01,1.4988782e+13,1.64952025859435
2003-10-01,1.516276e+13,1.15403670474024
2004-01-01,1.524868e+13,0.565052023890189
2004-04-01,1.536685e+13,0.771964991894336
2004-07-01,1.5512619e+13,0.944122988516938
2004-10-01,1.567088e+13,1.01503913211332
2005-01-01,1.5844727e+13,1.10325505292366
2005-04-01,1.5922782e+13,0.491415030862541
2005-07-01,1.6047587e+13,0.780758170112961
2005-10-01,1.6136734e+13,0.553979237207614
2006-01-01,1.6353835e+13,1.3364138447713
2006-04-01,1.6396151e+13,0.258418574890129
2006-07-01,1.6420738e+13,0.149843604008026
2006-10-01,1.6561866e+13,0.855777556541426
2007-01-01,1.661169e+13,0.300384061713288
2007-04-01,1.6713314e+13,0.609898291467914
2007-07-01,1.6809587e+13,0.574373110930892
2007-10-01,1.6915191e+13,0.626271551219304
2008-01-01,1.6843003e+13,-0.427677559003214
2008-04-01,1.6943291e+13,0.593662593131583
2008-07-01,1.6854295e+13,-0.526642380278375
2008-10-01,1.648535e+13,-2.21334127394854
2009-01-01,1.6298262e+13,-1.14136313599005
2009-04-01,1.6269145e+13,-0.178810721762801
2009-07-01,1.6326281e+13,0.35057715471396
2009-10-01,1.6502754e+13,1.07511353792447
2010-01-01,1.658271e+13,0.483331022067901
2010-04-01,1.6743162e+13,0.962934982260677
2010-07-01,1.6872266e+13,0.76812727050033
2010-10-01,1.6960864e+13,0.523736364445071
2011-01-01,1.6920632e+13,-0.237486673604792
2011-04-01,1.7035114e+13,0.674303746866656
2011-07-01,1.7031313e+13,-0.0223152255784953
2011-10-01,1.7222583e+13,1.11678968114646
2012-01-01,1.736701e+13,0.835094181879015
2012-04-01,1.7444525e+13,0.445341626632256
2012-07-01,1.746965e+13,0.143924376486027
2012-10-01,1.7489852e+13,0.115573741575048
2013-01-01,1.76624e+13,0.981725926551746
2013-04-01,1.7709671e+13,0.267278826513717
2013-07-01,1.786045e+13,0.847789655249542
2013-10-01,1.8016147e+13,0.867964023826318
2014-01-01,1.7953974e+13,-0.345692814966014
2014-04-01,1.8185911e+13,1.28356902291493
2014-07-01,1.8406941e+13,1.20806483257816
2014-10-01,1.8500031e+13,0.504458601543334
2015-01-01,1.8666621e+13,0.896454787692491
2015-04-01,1.8782243e+13,0.617494658253648
2015-07-01,1.8857418e+13,0.399446211568844
2015-10-01,1.8892206e+13,0.184309172710684
2016-01-01,1.900169e+13,0.577846651847125
2016-04-01,1.9062709e+13,0.320609566267294
2016-07-01,1.9197938e+13,0.706885919110434
2016-10-01,1.9304352e+13,0.552768528621073
2017-01-01,1.9398343e+13,0.485708733103607
2017-04-01,1.9506949e+13,0.558311101297804
2017-07-01,1.9660766e+13,0.785431525684999
2017-10-01,1.9882352e+13,1.12074277693921
2018-01-01,2.0044077e+13,0.810119454916958
2018-04-01,2.0150476e+13,0.529421230377025
2018-07-01,2.0276154e+13,0.621760482522404
2018-10-01,2.0304874e+13,0.141543998318383
2019-01-01,2.041515e+13,0.541631653225139
2019-04-01,2.0584528e+13,0.82624533584017
2019-07-01,2.0817581e+13,1.1258144435871
2019-10-01,2.0951088e+13,0.639270811649695
2020-01-01,2.0665553e+13,-1.37223703656453
2020-04-01,1.903483e+13,-8.21977489503993
2020-07-01,2.0511785e+13,7.47291401362133
2020-10-01,2.0724128e+13,1.02990263332288
2021-01-01,2.0990541e+13,1.27732823312847
2021-04-01,2.1309544e+13,1.50831397984987
2021-07-01,2.1483083e+13,0.811074072836959
2021-10-01,2.1847602e+13,1.68253790296191
2022-01-01,2.1738871e+13,-0.4989218813229
2022-04-01,2.170816e+13,-0.141372169320064
2022-07-01,2.1851134e+13,0.656459277974619
2022-10-01,2.1989981e+13,0.633412102881437
2023-01-01,2.2112329e+13,0.554838573622263
2023-04-01,2.222535e+13,0.509820303405206
2023-07-01,2.2490692e+13,1.18680054211637
