"Date","US_GNP","US_GNP_gr"
1947-04-01,247.063,1.18933416051936
1947-07-01,250.716,1.46774595938499
1947-10-01,260.981,4.01267833098871
1948-01-01,267.133,2.32990539788327
1948-04-01,274.046,2.5549313792105
1948-07-01,280.679,2.39156920926868
1948-10-01,281.837,0.411722203749232
1949-01-01,276.42,-1.94074414632377
1949-04-01,272.68,-1.36225016812963
1949-07-01,274.162,0.542022605537351
1949-10-01,271.76,-0.879984869762929
1950-01-01,282.056,3.71863089313607
1950-04-01,291.699,3.36168159044732
1950-07-01,309.76,6.00753554000493
1950-10-01,321.554,3.73676881602725
1951-01-01,337.537,4.85096416848414
1951-04-01,345.973,2.46856033974536
1951-07-01,353.381,2.11860576686504
1951-10-01,358.33,1.39075545253755
1952-01-01,361.821,0.969526486969752
1952-04-01,363.049,0.338819698642201
1952-07-01,369.683,1.81080702747547
1952-10-01,382.751,3.47387655501574
1953-01-01,389.888,1.84748711867506
1953-04-01,393.801,0.998618716929478
1953-07-01,392.98,-0.208698557283249
1953-10-01,387.798,-1.32741344913736
1954-01-01,387.345,-0.116881672561409
1954-04-01,388.119,0.199622485899287
1954-07-01,393.034,1.25841284909969
1954-10-01,402.077,2.27474904436447
1955-01-01,415.496,3.28293747279913
1955-04-01,423.93,2.00953599690763
1955-07-01,432.668,2.04023429925115
1955-10-01,439.619,1.59377524502853
1956-01-01,442.597,0.675120675917995
1956-04-01,448.848,1.40246508964594
1956-07-01,454.125,1.16881901801653
1956-10-01,463.023,1.94042383369739
1957-01-01,472.864,2.10310918428842
1957-04-01,475.392,0.533190612890699
1957-07-01,482.723,1.53032633242054
1957-10-01,477.398,-1.10924656374101
1958-01-01,470.17,-1.52561931036077
1958-04-01,474.672,0.952970776242612
1958-07-01,488.446,2.86048836998525
1958-10-01,502.14,2.76500423772408
1959-01-01,512.913,2.12272748725377
1959-04-01,525.253,2.37738111293444
1959-07-01,527.864,0.495862349563314
1959-10-01,531.63,0.710908388500986
1960-01-01,545.575,2.58925257097005
1960-04-01,544.084,-0.273663766468424
1960-07-01,548.768,0.857211897335741
1960-10-01,543.553,-0.954854776750214
1961-01-01,548.594,0.923142360709139
1961-04-01,558.945,1.86924368190509
1961-07-01,571.166,2.16288071118615
1961-10-01,584.209,2.25789100737215
1962-01-01,597.614,2.26862650677386
1962-04-01,604.358,1.12216769946096
1962-07-01,613.078,1.43254333280751
1962-10-01,617.01,0.639306032109488
1963-01-01,626.179,1.47510414888705
1963-04-01,634.089,1.25530504156268
1963-07-01,648.882,2.30615588573668
1963-10-01,658.563,1.48093065974981
1964-01-01,674.88,2.44747087015691
1964-04-01,683.549,1.27634461357502
1964-07-01,697.079,1.96004038096778
1964-10-01,702.017,0.70588730209753
1965-01-01,723.225,2.97627568077452
1965-04-01,735.832,1.72814547392761
1965-07-01,754.576,2.51541702908247
1965-10-01,776.644,2.88260708217445
1966-01-01,800.732,3.05442363942028
1966-04-01,810.033,1.15486782667382
1966-07-01,824.605,1.78294962230341
1966-10-01,838.565,1.67876138382583
1967-01-01,849.391,1.28275244697775
1967-04-01,854.063,0.548533945105056
1967-07-01,870.922,1.95474590441913
1967-10-01,887.023,1.83184914712102
1968-01-01,915.204,3.12760791704871
1968-04-01,940.344,2.70987745194109
1968-07-01,957.077,1.76380822215911
1968-10-01,974.301,1.78364428223263
1969-01-01,999.671,2.57059340410821
1969-04-01,1015.181,1.53959758512423
1969-07-01,1035.904,2.02075537321758
1969-10-01,1044.164,0.794208979496069
1970-01-01,1057.487,1.26787734725209
1970-04-01,1074.012,1.55058304900848
1970-07-01,1092.643,1.71983626618406
1970-10-01,1094.672,0.185524314693808
1971-01-01,1142.57,4.28253360385638
1971-04-01,1164.246,1.87935561302828
1971-07-01,1184.935,1.76142535757391
1971-10-01,1198.025,1.09864468270686
1972-01-01,1238.784,3.34558857195626
1972-04-01,1274.485,2.84119221348647
1972-07-01,1299.485,1.94258566882013
1972-10-01,1337.927,2.91533690426169
1973-01-01,1388.16,3.68577280420288
1973-04-01,1425.513,2.65526197198431
1973-07-01,1447.715,1.54547024507146
1973-10-01,1490.591,2.91862342232401
1974-01-01,1508.276,1.1794591101502
1974-04-01,1546.453,2.49966447635979
1974-07-01,1575.303,1.84837132519187
1974-10-01,1613.018,2.36593236841127
1975-01-01,1627.512,0.894550993404675
1975-04-01,1663.509,2.18767583959956
1975-07-01,1722.818,3.50320955096795
1975-10-01,1777.797,3.14136350941379
1976-01-01,1836.233,3.23412331193493
1976-04-01,1868.977,1.76750318872356
1976-07-01,1903.677,1.83960567693617
1976-10-01,1952.15,2.51440501797733
1977-01-01,2009.413,2.89113103172358
1977-04-01,2076.658,3.29172311497459
1977-07-01,2139.358,2.97459132569493
1977-10-01,2183.039,2.02121587064159
1978-01-01,2224.853,1.89729032887511
1978-04-01,2350.382,5.48870221172937
1978-07-01,2415.943,2.75118189418055
1978-10-01,2501.54,3.48168551450101
1979-01-01,2552.29,2.00844531660227
1979-04-01,2620.698,2.64496991152567
1979-07-01,2703.659,3.11653462554808
1979-10-01,2760.381,2.07626729194006
1980-01-01,2827.831,2.41412730210753
1980-04-01,2833.163,0.18837686726938
1980-07-01,2890.897,2.01730792151134
1980-10-01,3014.083,4.1728803391333
1981-01-01,3155.609,4.58858663268256
1981-04-01,3192.545,1.1636900054393
1981-07-01,3293.303,3.10726081613044
1981-10-01,3318.447,0.760588988210387
1982-01-01,3310.294,-0.245989520821865
1982-04-01,3372.9,1.87359012448685
1982-07-01,3401.349,0.839920919600878
1982-10-01,3436.654,1.03262059742733
1983-01-01,3507.464,2.03949456092385
1983-04-01,3615.589,3.03615053443398
1983-07-01,3727.046,3.03611882219226
1983-10-01,3834.386,2.8393354911211
1984-01-01,3945.094,2.84634639451937
1984-04-01,4047.14,2.55376771775797
1984-07-01,4121.606,1.82324344106704
1984-10-01,4181.775,1.44929043183293
1985-01-01,4255.859,1.75608242408405
1985-04-01,4322.557,1.5550503510255
1985-07-01,4409.267,1.98613371903402
1985-10-01,4469.698,1.36123823299528
1986-01-01,4530.053,1.34127943839069
1986-04-01,4560.834,0.677186233418325
1986-07-01,4625.847,1.41539877923993
1986-10-01,4669.623,0.941885103839724
1987-01-01,4736.524,1.42251929825044
1987-04-01,4824.292,1.83604549196765
1987-07-01,4902.321,1.60447781651936
1987-10-01,5027.678,2.52494808708246
1988-01-01,5098.36,1.3960672079623
1988-04-01,5212.852,2.22081954323414
1988-07-01,5302.996,1.71448290437919
1988-10-01,5422.172,2.22245293202192
1989-01-01,5533.649,2.03509800750687
1989-04-01,5634.129,1.79951126306985
1989-07-01,5719.661,1.50669720104872
1989-10-01,5778.036,1.01542946530699
1990-01-01,5902.22,2.12647187716364
1990-04-01,5991.651,1.50384488670188
1990-07-01,6042.253,0.840995544672829
1990-10-01,6055.22,0.214375431398217
1991-01-01,6074.636,0.320135978240899
1991-04-01,6155.42,1.32109247778853
1991-07-01,6231.047,1.2211381950257
1991-10-01,6297.761,1.06497969395267
1992-01-01,6395.836,1.54529802136576
1992-04-01,6502.819,1.65886215746269
1992-07-01,6595.851,1.42050398020999
1992-10-01,6711.112,1.73238450608153
1993-01-01,6766.665,0.824369101931133
1993-04-01,6839.59,1.07194372432442
1993-07-01,6918.254,1.14356373373603
1993-10-01,7034.356,1.6642718432756
1994-01-01,7143.011,1.53282520533065
1994-04-01,7269.779,1.75914960429342
1994-07-01,7352.37,1.12968180450537
1994-10-01,7475.65,1.66283617891523
1995-01-01,7552.116,1.01767168767353
1995-04-01,7613.638,0.811332393742958
1995-07-01,7701.977,1.15359363187633
1995-10-01,7803.073,1.30405813160817
1996-01-01,7905.735,1.30708149992795
1996-04-01,8061.846,1.95541170864377
1996-07-01,8157.22,1.17608621020349
1996-10-01,8291.163,1.6286824158227
1997-01-01,8385.773,1.13463306448249
1997-04-01,8549.503,1.9336573146358
1997-07-01,8685.903,1.58282140503037
1997-10-01,8782.231,1.10291089423544
1998-01-01,8891.834,1.24028518648363
1998-04-01,8992.195,1.12236513976036
1998-07-01,9130.667,1.5281768938971
1998-10-01,9306.215,1.90437087315143
1999-01-01,9437.614,1.40207374426407
1999-04-01,9557.13,1.25842788140993
1999-07-01,9715.248,1.6409137251836
1999-10-01,9938.31,2.27003760543774
2000-01-01,10035.263,0.970820408322304
2000-04-01,10283.391,2.44248792712209
2000-07-01,10348.645,0.632552381934737
2000-10-01,10490.43,1.36078197219902
2001-01-01,10510.297,0.189203030224938
2001-04-01,10647.427,1.29628234314989
2001-07-01,10623.039,-0.229313365179173
2001-10-01,10748.408,1.17325175131242
2002-01-01,10833.143,0.785258069891093
2002-04-01,10918.384,0.783774273538995
2002-07-01,11027.515,0.99455392139447
2002-10-01,11120.565,0.840258365239599
2003-01-01,11217.689,0.869581051580859
2003-04-01,11369.131,1.34099682419251
2003-07-01,11621.172,2.19267312809404
2003-10-01,11851.792,1.96504728538152
2004-01-01,12021.455,1.42138902575333
2004-04-01,12185.61,1.35627773409936
2004-07-01,12386.919,1.63852490618783
2004-10-01,12581.653,1.55986452492041
2005-01-01,12854.364,2.14437228951425
2005-04-01,12996.998,1.10350431363315
2005-07-01,13225.668,1.74410791479556
2005-10-01,13378.959,1.15237621169832
2006-01-01,13654.952,2.04189907408772
2006-04-01,13802.877,1.07748089718651
2006-07-01,13906.646,0.748980667010635
2006-10-01,14083.697,1.26510319213224
2007-01-01,14258.594,1.23419253627581
2007-04-01,14463.277,1.42530035782613
2007-07-01,14681.751,1.49924777745749
2007-10-01,14875.943,1.31400503778227
2008-01-01,14857.342,-0.125119053791956
2008-04-01,15023.21,1.11021847064041
2008-07-01,15075.73,0.348982743597936
2008-10-01,14704.022,-2.49651041810406
2009-01-01,14551.583,-1.04212768533554
2009-04-01,14504.002,-0.327517360483398
2009-07-01,14631.308,0.873900502158875
2009-10-01,14826.345,1.32420495278645
2010-01-01,14968.895,0.95687155168811
2010-04-01,15187.024,1.44669976339546
2010-07-01,15339.713,1.00037074614203
2010-10-01,15522.784,1.18637936041992
2011-01-01,15574.336,0.331555122952842
2011-04-01,15780.01,1.31195177901162
2011-07-01,15893.498,0.716614564247919
2011-10-01,16102.811,1.30837582499854
2012-01-01,16314.993,1.30906479686193
2012-04-01,16435.211,0.734154449611601
2012-07-01,16548.753,0.688470606399783
2012-10-01,16647.685,0.596041616830334
2013-01-01,16864.086,1.29151042458524
2013-04-01,16957.701,0.553579496372514
2013-07-01,17194.256,1.38533076259844
2013-10-01,17427.64,1.34820770707318
2014-01-01,17435.205,0.0433986389737129
2014-04-01,17746.905,1.77196965040682
2014-07-01,18056.23,1.72796430614
2014-10-01,18134.846,0.434450325016478
2015-01-01,18286.27,0.831522419526465
2015-04-01,18491.766,1.11750468976961
2015-07-01,18614.786,0.66306592280938
2015-10-01,18667.767,0.284213560503055
2016-01-01,18740.558,0.389170548911366
2016-04-01,18927.449,0.992314425210061
2016-07-01,19112.464,0.97274911698122
2016-10-01,19364.643,1.3108189805962
2017-01-01,19552.357,0.964696434879997
2017-04-01,19702.804,0.766511881652754
2017-07-01,20001.049,1.50237615378828
2017-10-01,20363.997,1.79837665427431
2018-01-01,20643.376,1.36260044081116
2018-04-01,20884.383,1.16071616493318
2018-07-01,21066.974,0.870494620716045
2018-10-01,21192.559,0.59435285144378
2019-01-01,21396.103,0.955867314101688
2019-04-01,21676.652,1.30269339605871
2019-07-01,21974.233,1.36348030609756
2019-10-01,22166.173,0.869684840611029
2020-01-01,21978.747,-0.849144708788785
2020-04-01,20093.221,-8.96934464838726
2020-07-01,21863.495,8.44358565328243
2020-10-01,22215.73,1.59822454976162
2021-01-01,22830.68,2.73046489405644
2021-04-01,23462.829,2.73121787221893
2021-07-01,23990.066,2.22224038036831
2021-10-01,24826.655,3.4278046381651
2022-01-01,25177.759,1.40431510740378
2022-04-01,25746.281,2.23291640448515
2022-07-01,26185.893,1.69306411496368
2022-10-01,26593.998,1.54647205852712
2023-01-01,26972.528,1.4133315307598
2023-04-01,27236.1,0.972443268790713
2023-07-01,27774.189,1.9563836954422
2023-10-01,28117.765,1.22944468076085
2024-01-01,28417.25,1.05947721569475
2024-04-01,28779.676,1.26730884338624
