"Date","US_RGDP","US_RGDP_gr"
1947-04-01,2176.892,-0.265576624248798
1947-07-01,2172.432,-0.205089414506343
1947-10-01,2206.452,1.55385182596204
1948-01-01,2239.682,1.49480959214117
1948-04-01,2276.69,1.6388742260621
1948-07-01,2289.77,0.572874207685192
1948-10-01,2292.364,0.113222366570298
1949-01-01,2260.807,-1.38617703140795
1949-04-01,2253.128,-0.340235621810692
1949-07-01,2276.424,1.0286317679487
1949-10-01,2257.352,-0.841334574088037
1950-01-01,2346.104,3.85636351115446
1950-04-01,2417.682,3.00531498717884
1950-07-01,2511.127,3.79224264593505
1950-10-01,2559.214,1.8968523742096
1951-01-01,2593.967,1.34881840502228
1951-04-01,2638.898,1.71730416221001
1951-07-01,2693.259,2.03905787040837
1951-10-01,2699.156,0.218714707630863
1952-01-01,2727.954,1.06127461185173
1952-04-01,2733.8,0.214070506745667
1952-07-01,2753.517,0.718642092533806
1952-10-01,2843.941,3.23117626350777
1953-01-01,2896.811,1.84197104588186
1953-04-01,2919.206,0.770118473997083
1953-07-01,2902.785,-0.564104051168357
1953-10-01,2858.845,-1.52529238738417
1954-01-01,2845.192,-0.47871449899537
1954-04-01,2848.305,0.109352839220289
1954-07-01,2880.482,1.12335607433121
1954-10-01,2936.852,1.9380618135119
1955-01-01,3020.746,2.81655613591667
1955-04-01,3069.91,1.61444244585294
1955-07-01,3111.379,1.34177910663613
1955-10-01,3130.068,0.598869328085527
1956-01-01,3117.922,-0.388797526893114
1956-04-01,3143.694,0.823178729922702
1956-07-01,3140.874,-0.0897436447267808
1956-10-01,3192.57,1.63251299354368
1957-01-01,3213.011,0.638226864536584
1957-04-01,3205.97,-0.219380703071259
1957-07-01,3237.386,0.975151736166779
1957-10-01,3203.894,-1.0399269037082
1958-01-01,3120.724,-2.63019188296845
1958-04-01,3141.224,0.654750669789372
1958-07-01,3213.884,2.28676416853073
1958-10-01,3289.032,2.31131219937133
1959-01-01,3352.129,1.90023698055786
1959-04-01,3427.667,2.22841884606222
1959-07-01,3430.057,0.0697024288747627
1959-10-01,3439.832,0.284575386785768
1960-01-01,3517.181,2.22371835003532
1960-04-01,3498.246,-0.539811645960775
1960-07-01,3515.385,0.488734982363326
1960-10-01,3470.278,-1.29143438243222
1961-01-01,3493.703,0.672749921338145
1961-04-01,3553.021,1.68360222827264
1961-07-01,3621.252,1.90215948771559
1961-10-01,3692.289,1.94267685367908
1962-01-01,3758.147,1.7679425844058
1962-04-01,3792.149,0.900686009216223
1962-07-01,3838.776,1.22206889182959
1962-10-01,3851.421,0.328860532343356
1963-01-01,3893.482,1.08617018229626
1963-04-01,3937.183,1.11616200398537
1963-07-01,4023.755,2.1750053277735
1963-10-01,4050.147,0.653763050400791
1964-01-01,4135.553,2.08678791743058
1964-04-01,4180.592,1.08318073724405
1964-07-01,4245.918,1.550518749786
1964-10-01,4259.046,0.308714073952565
1965-01-01,4362.111,2.39109229581267
1965-04-01,4417.225,1.25555563704385
1965-07-01,4515.427,2.19880851718077
1965-10-01,4619.458,2.27776261537151
1966-01-01,4731.888,2.40468950027122
1966-04-01,4748.046,0.34088877933165
1966-07-01,4788.254,0.843267058825603
1966-10-01,4827.537,0.817056413518635
1967-01-01,4870.299,0.88189317999845
1967-04-01,4873.287,0.0613326570661599
1967-07-01,4919.392,0.941628754776325
1967-10-01,4956.477,0.751026047666947
1968-01-01,5057.553,2.01875633819473
1968-04-01,5142.033,1.65657570686282
1968-07-01,5181.859,0.771534563874354
1968-10-01,5202.212,0.392004755424225
1969-01-01,5283.597,1.55231960203448
1969-04-01,5299.625,0.302894756513794
1969-07-01,5334.6,0.657784203514922
1969-10-01,5308.556,-0.489404683782624
1970-01-01,5300.652,-0.149002667538589
1970-04-01,5308.164,0.141618089247508
1970-07-01,5357.077,0.917247775988095
1970-10-01,5299.672,-1.07735586615991
1971-01-01,5443.619,2.6799165184654
1971-04-01,5473.059,0.539359526214334
1971-07-01,5518.072,0.819083161848511
1971-10-01,5531.032,0.234589265219398
1972-01-01,5632.649,1.82054300237375
1972-04-01,5760.47,2.24392220093801
1972-07-01,5814.854,0.939660957362598
1972-10-01,5912.22,1.66057172280141
1973-01-01,6058.544,2.44481117840039
1973-04-01,6124.506,1.08285929301388
1973-07-01,6092.301,-0.527225724354174
1973-10-01,6150.131,0.944753953118393
1974-01-01,6097.258,-0.863422048112739
1974-04-01,6111.751,0.237414958209747
1974-07-01,6053.978,-0.949773487363892
1974-10-01,6030.464,-0.389162026282186
1975-01-01,5957.035,-1.22510822991373
1975-04-01,5999.61,0.71215930455164
1975-07-01,6102.326,1.69755428584661
1975-10-01,6184.53,1.33810026840013
1976-01-01,6323.649,2.2245402302655
1976-04-01,6370.025,0.730697926256596
1976-07-01,6404.895,0.54591475485477
1976-10-01,6451.177,0.720005300857274
1977-01-01,6527.703,1.17925255230151
1977-04-01,6654.466,1.92330879036167
1977-07-01,6774.457,1.78710077453932
1977-10-01,6774.592,0.0019927597870506
1978-01-01,6796.26,0.319331732641182
1978-04-01,7058.92,3.79196044225285
1978-07-01,7129.915,1.00072475974091
1978-10-01,7225.75,1.33517219428576
1979-01-01,7238.727,0.179432736928398
1979-04-01,7246.454,0.106688355953999
1979-07-01,7300.281,0.740059479598898
1979-10-01,7318.535,0.249733076700487
1980-01-01,7341.557,0.31407741404319
1980-04-01,7190.289,-2.08195798315742
1980-07-01,7181.743,-0.118925438062334
1980-10-01,7315.677,1.8477468485921
1981-01-01,7459.022,1.94047266803601
1981-04-01,7403.745,-0.743835315034502
1981-07-01,7492.405,1.19038875069215
1981-10-01,7410.768,-1.09557631202328
1982-01-01,7295.631,-1.56584018269079
1982-04-01,7328.912,0.455139794138049
1982-07-01,7300.896,-0.38299934280559
1982-10-01,7303.817,0.0400007865810181
1983-01-01,7400.066,1.30918308749912
1983-04-01,7568.456,2.25001645449137
1983-07-01,7719.746,1.97923783068283
1983-10-01,7880.794,2.06471982740037
1984-01-01,8034.847,1.93592971005696
1984-04-01,8173.67,1.7130055100596
1984-07-01,8252.465,0.959393118098717
1984-10-01,8320.199,0.817422921914179
1985-01-01,8400.82,0.964314731614735
1985-04-01,8474.787,0.876620007486117
1985-07-01,8604.22,1.51572603738277
1985-10-01,8668.188,0.740699182869164
1986-01-01,8749.127,0.929415155361291
1986-04-01,8788.524,0.449285554507561
1986-07-01,8872.601,0.952120945350288
1986-10-01,8920.193,0.534959416711622
1987-01-01,8986.367,0.739106799354161
1987-04-01,9083.256,1.07240675207461
1987-07-01,9162.024,0.86343963330755
1987-10-01,9319.332,1.70238373325571
1988-01-01,9367.502,0.515551288075322
1988-04-01,9490.594,1.30547376755246
1988-07-01,9546.206,0.584259520477559
1988-10-01,9673.405,1.32365693740351
1989-01-01,9771.725,1.01126439262114
1989-04-01,9846.293,0.760202780034724
1989-07-01,9919.228,0.738005651708917
1989-10-01,9938.767,0.196787302096091
1990-01-01,10047.386,1.08695324620918
1990-04-01,10083.855,0.362312883683913
1990-07-01,10090.569,0.0665595235616934
1990-10-01,9998.704,-0.914574064807105
1991-01-01,9951.916,-0.469038914850728
1991-04-01,10029.51,0.776665189406245
1991-07-01,10080.195,0.504086035340556
1991-10-01,10115.329,0.34793883481079
1992-01-01,10236.435,1.19014184214254
1992-04-01,10347.429,1.07846685927111
1992-07-01,10449.673,0.983260299874544
1992-10-01,10558.648,1.03745537233149
1993-01-01,10576.275,0.166804526206121
1993-04-01,10637.847,0.580482877342448
1993-07-01,10688.606,0.476020047476133
1993-10-01,10833.987,1.35098230200761
1994-01-01,10939.116,0.965685203258815
1994-04-01,11087.361,1.3460821575336
1994-07-01,11152.176,0.582882489940673
1994-10-01,11279.932,1.13905818667881
1995-01-01,11319.951,0.354152646081296
1995-04-01,11353.721,0.297878746508928
1995-07-01,11450.31,0.847127226070654
1995-10-01,11528.067,0.67678667469302
1996-01-01,11614.418,0.746258673100009
1996-04-01,11808.14,1.65418668089075
1996-07-01,11914.063,0.893034293271278
1996-10-01,12037.775,1.03301550493686
1997-01-01,12115.472,0.643369133807603
1997-04-01,12317.221,1.65150510026741
1997-07-01,12471.01,1.24083863193789
1997-10-01,12577.495,0.850235504937125
1998-01-01,12703.742,0.998748988635079
1998-04-01,12821.339,0.921429648192174
1998-07-01,12982.752,1.25108150769364
1998-10-01,13191.67,1.59638624905245
1999-01-01,13315.597,0.935048512744707
1999-04-01,13426.748,0.831278184957007
1999-07-01,13604.771,1.31717032857814
1999-10-01,13827.98,1.62735356710666
2000-01-01,13878.147,0.362136900805154
2000-04-01,14130.908,1.80490103449795
2000-07-01,14145.312,0.101880670371735
2000-10-01,14229.765,0.595263578489025
2001-01-01,14183.12,-0.328337244914323
2001-04-01,14271.694,0.622560991477172
2001-07-01,14214.516,-0.401443904181775
2001-10-01,14253.574,0.274398630235773
2002-01-01,14372.785,0.83288055688957
2002-04-01,14460.848,0.610837169347
2002-07-01,14519.633,0.405687404737876
2002-10-01,14537.58,0.123528724397381
2003-01-01,14614.141,0.525260076584999
2003-04-01,14743.567,0.881723045286797
2003-07-01,14988.782,1.64952025859435
2003-10-01,15162.76,1.15403670474024
2004-01-01,15248.68,0.565052023890189
2004-04-01,15366.85,0.771964991894158
2004-07-01,15512.619,0.944122988517115
2004-10-01,15670.88,1.01503913211332
2005-01-01,15844.727,1.10325505292366
2005-04-01,15922.782,0.491415030862363
2005-07-01,16047.587,0.780758170113138
2005-10-01,16136.734,0.553979237207614
2006-01-01,16353.835,1.3364138447713
2006-04-01,16396.151,0.258418574889951
2006-07-01,16420.738,0.149843604008026
2006-10-01,16561.866,0.855777556541604
2007-01-01,16611.69,0.30038406171311
2007-04-01,16713.314,0.609898291468092
2007-07-01,16809.587,0.574373110930715
2007-10-01,16915.191,0.626271551219482
2008-01-01,16843.003,-0.427677559003214
2008-04-01,16943.291,0.593662593131583
2008-07-01,16854.295,-0.526642380278375
2008-10-01,16485.35,-2.21334127394854
2009-01-01,16298.262,-1.14136313599023
2009-04-01,16269.145,-0.178810721762801
2009-07-01,16326.281,0.35057715471396
2009-10-01,16502.754,1.07511353792447
2010-01-01,16582.71,0.483331022067901
2010-04-01,16743.162,0.962934982260855
2010-07-01,16872.266,0.76812727050033
2010-10-01,16960.864,0.523736364445071
2011-01-01,16920.632,-0.23748667360497
2011-04-01,17035.114,0.674303746866656
2011-07-01,17031.313,-0.0223152255784953
2011-10-01,17222.583,1.11678968114646
2012-01-01,17367.01,0.835094181879015
2012-04-01,17444.525,0.445341626632256
2012-07-01,17469.65,0.143924376486204
2012-10-01,17489.852,0.115573741575048
2013-01-01,17662.4,0.981725926551569
2013-04-01,17709.671,0.267278826513717
2013-07-01,17860.45,0.84778965524972
2013-10-01,18016.147,0.867964023826318
2014-01-01,17953.974,-0.345692814966014
2014-04-01,18185.911,1.28356902291493
2014-07-01,18406.941,1.20806483257816
2014-10-01,18500.031,0.504458601543334
2015-01-01,18666.621,0.896454787692491
2015-04-01,18782.243,0.617494658253648
2015-07-01,18857.418,0.399446211569021
2015-10-01,18892.206,0.184309172710506
2016-01-01,19001.69,0.577846651847125
2016-04-01,19062.709,0.320609566267294
2016-07-01,19197.938,0.706885919110434
2016-10-01,19304.352,0.552768528621073
2017-01-01,19398.343,0.485708733103607
2017-04-01,19506.949,0.558311101297804
2017-07-01,19660.766,0.785431525684821
2017-10-01,19882.352,1.12074277693939
2018-01-01,20044.077,0.810119454916958
2018-04-01,20150.476,0.529421230376848
2018-07-01,20276.154,0.621760482522582
2018-10-01,20304.874,0.141543998318383
2019-01-01,20415.15,0.541631653224961
2019-04-01,20584.528,0.82624533584017
2019-07-01,20817.581,1.12581444358728
2019-10-01,20951.088,0.639270811649517
2020-01-01,20665.553,-1.37223703656453
2020-04-01,19034.83,-8.21977489503976
2020-07-01,20511.785,7.47291401362116
2020-10-01,20724.128,1.02990263332288
2021-01-01,20990.541,1.27732823312847
2021-04-01,21309.544,1.50831397984987
2021-07-01,21483.083,0.811074072836959
2021-10-01,21847.602,1.68253790296209
2022-01-01,21738.871,-0.498921881323078
2022-04-01,21708.16,-0.141372169320064
2022-07-01,21851.134,0.656459277974619
2022-10-01,21989.981,0.633412102881614
2023-01-01,22112.329,0.554838573622085
2023-04-01,22225.35,0.509820303405206
2023-07-01,22490.692,1.18680054211655
2023-10-01,22679.255,0.834909526688676
2024-01-01,22758.752,0.349914471880375
2024-04-01,22924.863,0.727226740162656
